date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.05,5000,random,3,0.00919524,0.00306508,0.00305551,8.76279e-05,1,0.00279329,182,0,32,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.1,5000,random,3,0.0185325,0.00617748,0.00611604,0.000249098,1,0.00582219,723,0,32,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.2,5000,random,3,0.0405049,0.0135016,0.0134071,0.000538698,1,0.0128732,2825,0,32,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.01,5000,random,3,0.0159915,0.00533051,0.00536336,5.53731e-05,1,0.00533249,7,0,40,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.05,5000,random,3,0.00825522,0.00275174,0.00274848,9.576e-05,1,0.00383244,182,0,40,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.1,5000,random,3,0.0171923,0.00573078,0.00573241,0.000223817,1,0.00538015,723,0,40,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.2,5000,random,3,0.0380523,0.0126841,0.0126325,0.000439192,1,0.0121052,2825,0,40,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.01,5000,random,3,0.0909176,0.0303059,0.0310834,0.00115667,1,0.0298457,7,0,1,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.05,5000,random,3,0.21384,0.0712798,0.0716019,0.00174197,1,0.0685557,182,0,1,dynamic
2025-11-18-12:13:29,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.1,5000,random,3,0.384144,0.128048,0.128334,0.00214059,1,0.125302,723,0,1,dynamic
2025-11-18-12:13:30,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.2,5000,random,3,0.741243,0.247081,0.247658,0.00310617,1,0.241837,2825,0,1,dynamic
2025-11-18-12:13:30,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.01,5000,random,3,0.0470566,0.0156855,0.0160421,0.000608131,1,0.0158717,7,0,2,dynamic
2025-11-18-12:13:30,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.05,5000,random,3,0.108949,0.0363163,0.0364646,0.000818114,1,0.0341667,182,0,2,dynamic
2025-11-18-12:13:30,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.1,5000,random,3,0.194787,0.0649291,0.065225,0.00128008,1,0.0631567,723,0,2,dynamic
2025-11-18-12:13:31,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.2,5000,random,3,0.374766,0.124922,0.125663,0.00202184,1,0.122156,2825,0,2,dynamic
2025-11-18-12:13:31,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.01,5000,random,3,0.0233992,0.00779972,0.00801694,0.000361322,1,0.00790843,7,0,4,dynamic
2025-11-18-12:13:31,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.05,5000,random,3,0.0546969,0.0182323,0.0183744,0.000467657,1,0.0172295,182,0,4,dynamic
2025-11-18-12:13:31,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.1,5000,random,3,0.0977172,0.0325724,0.0326693,0.000604329,1,0.0319689,723,0,4,dynamic
2025-11-18-12:13:31,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.2,5000,random,3,0.18783,0.0626101,0.062914,0.000935047,1,0.0612746,2825,0,4,dynamic
2025-11-18-12:13:31,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.01,5000,random,3,0.0119233,0.00397444,0.00412142,0.000235743,1,0.004244,7,0,8,dynamic
2025-11-18-12:13:31,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.05,5000,random,3,0.0276563,0.00921877,0.00930362,0.000220326,1,0.00867046,182,0,8,dynamic
2025-11-18-12:13:31,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.1,5000,random,3,0.0500759,0.016692,0.0166831,0.000308693,1,0.0160849,723,0,8,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.2,5000,random,3,0.0961713,0.0320571,0.0321917,0.000563776,1,0.0315021,2825,0,8,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.01,5000,random,3,0.00612563,0.00204188,0.00212194,0.000135355,1,0.00254131,7,0,16,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.05,5000,random,3,0.0145118,0.00483725,0.00487466,0.000127084,1,0.00446968,182,0,16,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.1,5000,random,3,0.0265267,0.00884223,0.00888918,0.000196092,1,0.00859527,723,0,16,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.2,5000,random,3,0.0521502,0.0173834,0.0174898,0.000329256,1,0.0169264,2825,0,16,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.01,5000,random,3,0.00426038,0.00142013,0.00147204,9.0434e-05,1,0.00191928,7,0,24,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.05,5000,random,3,0.0104247,0.00347492,0.00351129,9.70049e-05,1,0.00318623,182,0,24,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.1,5000,random,3,0.0197291,0.00657636,0.00658024,0.000149522,1,0.00636498,723,0,24,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.2,5000,random,3,0.0397298,0.0132433,0.0134195,0.000274785,1,0.0128901,2825,0,24,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.01,5000,random,3,0.00338039,0.0011268,0.00116882,7.33063e-05,1,0.00315086,7,0,32,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.05,5000,random,3,0.00873583,0.00291194,0.00295511,0.000105574,1,0.0026417,182,0,32,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.1,5000,random,3,0.0172955,0.00576515,0.00579551,0.000160813,1,0.00550635,723,0,32,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.2,5000,random,3,0.0358281,0.0119427,0.0120647,0.00024238,1,0.0115282,2825,0,32,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.01,5000,random,3,0.0138396,0.0046132,0.00516341,0.000941436,1,0.00743961,7,0,40,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.05,5000,random,3,0.00996827,0.00332276,0.00266587,0.00108506,1,0.00641502,182,0,40,dynamic
2025-11-18-12:13:32,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.1,5000,random,3,0.0159189,0.00530631,0.00539699,0.000231481,1,0.00501033,723,0,40,dynamic
