date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.25,5000,random,3,0.015783,0.005261,0.00528887,4.98551e-05,1,0.00503011,5,0,40,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.5,5000,random,3,0.01668,0.00555998,0.00555916,4.60288e-05,1,0.00544336,20,0,40,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,1,5000,random,3,0.0175277,0.00584255,0.00660228,0.00107461,1,0.00626374,87,0,40,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,2,5000,random,3,0.0251226,0.00837419,0.00893727,0.000965226,1,0.00887311,374,0,40,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursStruct,Sphere,0.1,5000,random,3,0.047608,0.0158693,0.0163641,0.000935735,1,0.0149929,1,0,1,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursStruct,Sphere,0.25,5000,random,3,0.0630635,0.0210212,0.0215119,0.000724171,1,0.0193433,5,0,1,dynamic
2025-11-11-21:57:19,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursStruct,Sphere,0.5,5000,random,3,0.09099,0.03033,0.0308909,0.00087018,1,0.0290638,20,0,1,dynamic
2025-11-11-21:57:19,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursStruct,Sphere,1,5000,random,3,0.148981,0.0496603,0.0503531,0.00118957,1,0.0483467,87,0,1,dynamic
2025-11-11-21:57:19,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursStruct,Sphere,2,5000,random,3,0.291786,0.097262,0.0976968,0.00220033,1,0.0951395,374,0,1,dynamic
2025-11-11-21:57:19,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursStruct,Sphere,0.1,5000,random,3,0.023253,0.00775099,0.00791704,0.000277411,1,0.00782508,1,0,2,dynamic
2025-11-11-21:57:19,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursStruct,Sphere,0.25,5000,random,3,0.0314974,0.0104991,0.0106741,0.000310027,1,0.00974347,5,0,2,dynamic
