date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-21:53:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0157066,0.00523555,0.00524953,6.06146e-05,1,0.00557722,526,0,24,dynamic
2025-11-11-21:53:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0340353,0.0113451,0.0113594,9.13843e-05,1,0.0115433,2104,0,24,dynamic
2025-11-11-21:53:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.0781924,0.0260641,0.0259113,0.000292618,1,0.0265327,8456,0,24,dynamic
2025-11-11-21:53:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.189416,0.0631386,0.0630517,0.000274347,1,0.0656298,33418,0,24,dynamic
2025-11-11-21:53:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.00559228,0.00186409,0.00186703,3.36135e-05,1,0.00400243,84,0,32,dynamic
2025-11-11-21:53:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0131118,0.0043706,0.00436385,1.70002e-05,1,0.00435106,526,0,32,dynamic
2025-11-11-21:53:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0281626,0.00938752,0.00935982,6.98111e-05,1,0.00963429,2104,0,32,dynamic
2025-11-11-21:53:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.0642653,0.0214218,0.0214476,0.000201083,1,0.0217071,8456,0,32,dynamic
2025-11-11-21:53:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.154464,0.0514881,0.0514881,0.000302176,1,0.0528842,33418,0,32,dynamic
2025-11-11-21:53:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.00560054,0.00186685,0.00167018,0.000308992,1,0.00601131,84,0,40,dynamic
2025-11-11-21:53:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.012039,0.00401299,0.00401143,2.47016e-05,1,0.00401707,526,0,40,dynamic
2025-11-11-21:53:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0262935,0.00876452,0.00873999,5.44966e-05,1,0.0088535,2104,0,40,dynamic
2025-11-11-21:53:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.0594908,0.0198303,0.0197918,6.50021e-05,1,0.0199824,8456,0,40,dynamic
2025-11-11-21:53:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.144293,0.0480978,0.0481358,0.000386837,1,0.0485101,33418,0,40,dynamic
2025-11-11-21:53:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.1,5000,random,3,0.126135,0.042045,0.041971,0.000288077,1,0.043028,84,0,1,dynamic
2025-11-11-21:53:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.25,5000,random,3,0.268819,0.0896062,0.0898802,0.000525467,1,0.0909648,526,0,1,dynamic
2025-11-11-21:53:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.5,5000,random,3,0.540081,0.180027,0.180151,0.000954476,1,0.181503,2104,0,1,dynamic
2025-11-11-21:53:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,1,5000,random,3,1.11114,0.370379,0.370962,0.00149665,1,0.372292,8456,0,1,dynamic
2025-11-11-21:53:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,2,5000,random,3,2.22026,0.740087,0.74146,0.00409288,1,0.742476,33418,0,1,dynamic
2025-11-11-21:53:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.1,5000,random,3,0.0646285,0.0215428,0.0216294,0.000139271,1,0.0225174,84,0,2,dynamic
2025-11-11-21:53:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.25,5000,random,3,0.138143,0.0460477,0.0463551,0.000558381,1,0.0461163,526,0,2,dynamic
2025-11-11-21:53:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.5,5000,random,3,0.278674,0.0928914,0.093325,0.000984523,1,0.0929,2104,0,2,dynamic
