date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-12-05:08:30,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,163.264,163.264,163.264,0,0,5.51007e-310,8241,0,4,dynamic
2025-11-12-05:16:41,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,490.705,490.705,490.705,0,0,5.51007e-310,32611,0,4,dynamic
2025-11-12-05:16:46,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,5.29716,5.29716,5.29716,0,0,5.51007e-310,82,0,8,dynamic
2025-11-12-05:16:59,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,12.8325,12.8325,12.8325,0,0,5.51007e-310,513,0,8,dynamic
2025-11-12-05:17:29,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,29.9471,29.9471,29.9471,0,0,5.51007e-310,2050,0,8,dynamic
2025-11-12-05:18:52,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,82.5779,82.5779,82.5779,0,0,5.51007e-310,8241,0,8,dynamic
2025-11-12-05:22:58,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,246.487,246.487,246.487,0,0,5.51007e-310,32611,0,8,dynamic
2025-11-12-05:23:01,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,2.90486,2.90486,2.90486,0,0,5.51007e-310,82,0,16,dynamic
2025-11-12-05:23:08,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,6.66421,6.66421,6.66421,0,0,5.51007e-310,513,0,16,dynamic
2025-11-12-05:23:23,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,15.3377,15.3377,15.3377,0,0,5.51007e-310,2050,0,16,dynamic
2025-11-12-05:24:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,41.8052,41.8052,41.8052,0,0,5.51007e-310,8241,0,16,dynamic
2025-11-12-05:26:09,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,123.87,123.87,123.87,0,0,5.51007e-310,32611,0,16,dynamic
2025-11-12-05:26:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,2.22848,2.22848,2.22848,0,0,5.51007e-310,82,0,24,dynamic
2025-11-12-05:26:15,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,4.58269,4.58269,4.58269,0,0,5.51007e-310,513,0,24,dynamic
2025-11-12-05:26:26,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,10.3598,10.3598,10.3598,0,0,5.51007e-310,2050,0,24,dynamic
2025-11-12-05:26:54,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,28.0499,28.0499,28.0499,0,0,5.51007e-310,8241,0,24,dynamic
2025-11-12-05:28:17,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,82.808,82.808,82.808,0,0,5.51007e-310,32611,0,24,dynamic
2025-11-12-05:28:19,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,1.95575,1.95575,1.95575,0,0,5.51007e-310,82,0,32,dynamic
2025-11-12-05:28:22,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,3.53999,3.53999,3.53999,0,0,5.51007e-310,513,0,32,dynamic
2025-11-12-05:28:30,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,7.88203,7.88203,7.88203,0,0,5.51007e-310,2050,0,32,dynamic
2025-11-12-05:28:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,21.1729,21.1729,21.1729,0,0,5.51007e-310,8241,0,32,dynamic
2025-11-12-05:29:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,62.2074,62.2074,62.2074,0,0,5.51007e-310,32611,0,32,dynamic
2025-11-12-05:29:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,1.53111,1.53111,1.53111,0,0,5.51007e-310,82,0,40,dynamic
2025-11-12-05:29:58,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,2.86521,2.86521,2.86521,0,0,5.51007e-310,513,0,40,dynamic
2025-11-12-05:30:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,6.35386,6.35386,6.35386,0,0,5.51007e-310,2050,0,40,dynamic
