date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-18:57:45,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,2.15478,2.15478,2.15478,0,0,5.51007e-310,82,0,24,dynamic
2025-11-18-18:57:49,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,4.53152,4.53152,4.53152,0,0,5.51007e-310,513,0,24,dynamic
2025-11-18-18:58:00,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,10.3425,10.3425,10.3425,0,0,5.51007e-310,2050,0,24,dynamic
2025-11-18-18:58:28,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,27.9987,27.9987,27.9987,0,0,5.51007e-310,8241,0,24,dynamic
2025-11-18-18:59:50,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,82.6598,82.6598,82.6598,0,0,5.51007e-310,32611,0,24,dynamic
2025-11-18-18:59:52,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,1.64332,1.64332,1.64332,0,0,5.51007e-310,82,0,32,dynamic
2025-11-18-18:59:56,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,3.44517,3.44517,3.44517,0,0,5.51007e-310,513,0,32,dynamic
2025-11-18-19:00:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,7.82699,7.82699,7.82699,0,0,5.51007e-310,2050,0,32,dynamic
2025-11-18-19:00:24,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,21.0981,21.0981,21.0981,0,0,5.51007e-310,8241,0,32,dynamic
2025-11-18-19:01:27,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,62.1275,62.1275,62.1275,0,0,5.51007e-310,32611,0,32,dynamic
2025-11-18-19:01:29,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,1.97347,1.97347,1.97347,0,0,5.51007e-310,82,0,40,dynamic
2025-11-18-19:01:32,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,2.93815,2.93815,2.93815,0,0,5.51007e-310,513,0,40,dynamic
2025-11-18-19:01:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,6.35603,6.35603,6.35603,0,0,5.51007e-310,2050,0,40,dynamic
2025-11-18-19:01:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,16.9627,16.9627,16.9627,0,0,5.51007e-310,8241,0,40,dynamic
2025-11-18-19:02:45,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,49.8304,49.8304,49.8304,0,0,5.51007e-310,32611,0,40,dynamic
2025-11-18-19:03:18,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.1,10000000,sequential,1,33.3209,33.3209,33.3209,0,0,5.51007e-310,82,0,1,dynamic
2025-11-18-19:04:37,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.25,10000000,sequential,1,79.2065,79.2065,79.2065,0,0,1.81464e-306,513,0,1,dynamic
2025-11-18-19:07:23,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.5,10000000,sequential,1,166.036,166.036,166.036,0,0,1.81464e-306,2050,0,1,dynamic
2025-11-18-19:13:30,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,1,10000000,sequential,1,366.693,366.693,366.693,0,0,1.81464e-306,8241,0,1,dynamic
2025-11-18-19:26:30,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,2,10000000,sequential,1,779.727,779.727,779.727,0,0,1.81464e-306,32611,0,1,dynamic
2025-11-18-19:26:48,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.1,10000000,sequential,1,17.9336,17.9336,17.9336,0,0,1.81464e-306,82,0,2,dynamic
2025-11-18-19:27:29,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.25,10000000,sequential,1,41.676,41.676,41.676,0,0,1.81464e-306,513,0,2,dynamic
2025-11-18-19:28:56,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.5,10000000,sequential,1,86.4265,86.4265,86.4265,0,0,1.81464e-306,2050,0,2,dynamic
2025-11-18-19:32:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,1,10000000,sequential,1,188.811,188.811,188.811,0,0,1.81464e-306,8241,0,2,dynamic
2025-11-18-19:38:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,2,10000000,sequential,1,398.398,398.398,398.398,0,0,1.81464e-306,32611,0,2,dynamic
