kernel,radius,mode,get_range_time,loop_time,projectionTime,binarySearchTime,threshold,maxPointsLeaf
cube,2.000000,cartesian,0.0,0.0,1.1667e-05,5.7063e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2401e-05,4.909e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1105e-05,7.0195e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1909e-05,8.8607e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.716e-06,6.5788e-05,32,256
cube,2.000000,cartesian,0.0,0.0,2.5117e-05,7.0594e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3009e-05,5.882e-05,32,256
cube,2.000000,cartesian,0.0,0.0,2.4383e-05,8.8815e-05,32,256
cube,2.000000,cartesian,0.0,0.0,7.431e-06,4.7032e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1299e-05,0.000110038,32,256
cube,2.000000,cartesian,0.0,0.0,9.252e-06,5.6723e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.9431e-05,6.9545e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4039e-05,6.413e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.709e-06,5.7059e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.559e-06,4.9992e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3272e-05,7.5257e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0348e-05,6.8682e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0007e-05,5.7584e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.294e-06,5.1883e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.5658e-05,9.8669e-05,32,256
cube,2.000000,cartesian,0.0,0.0,2.495e-06,1.9623e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.603e-06,3.4197e-05,32,256
cube,2.000000,cartesian,0.0,0.0,7.022e-06,4.7743e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1232e-05,7.0885e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.6811e-05,0.000105304,32,256
cube,2.000000,cartesian,0.0,0.0,1.7926e-05,8.7815e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.032e-06,4.6785e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.795e-06,4.818e-05,32,256
cube,2.000000,cartesian,0.0,0.0,5.402e-06,3.2769e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2839e-05,8.6237e-05,32,256
cube,2.000000,cartesian,0.0,0.0,7.554e-06,5.6817e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0998e-05,4.8568e-05,32,256
cube,2.000000,cartesian,0.0,0.0,2.3518e-05,6.1637e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.604e-06,5.7186e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1329e-05,7.0788e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.633e-05,9.3098e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.7877e-05,6.636e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.844e-06,4.0631e-05,32,256
cube,2.000000,cartesian,0.0,0.0,4.073e-06,2.5314e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4762e-05,6.133e-05,32,256
cube,2.000000,cartesian,0.0,0.0,5.121e-06,3.4014e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2177e-05,0.000106591,32,256
cube,2.000000,cartesian,0.0,0.0,1.2709e-05,5.8267e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2166e-05,5.8036e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.608e-06,6.3618e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.451e-06,6.209e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1942e-05,7.0977e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.038e-05,6.7075e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2245e-05,5.8881e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1822e-05,6.044e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.342e-06,5.1258e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4575e-05,8.9952e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2823e-05,8.2458e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.665e-06,3.4936e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2427e-05,5.7825e-05,32,256
cube,2.000000,cartesian,0.0,0.0,7.576e-06,3.9967e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4545e-05,7.5138e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.5073e-05,6.8861e-05,32,256
cube,2.000000,cartesian,0.0,0.0,2.4538e-05,0.00010724,32,256
cube,2.000000,cartesian,0.0,0.0,1.097e-05,5.8249e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2774e-05,4.0287e-05,32,256
cube,2.000000,cartesian,0.0,0.0,4.465e-06,3.0288e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1702e-05,7.7031e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.471e-06,5.7655e-05,32,256
cube,2.000000,cartesian,0.0,0.0,5.449e-06,3.2759e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.06e-05,5.5914e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2082e-05,7.672e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0655e-05,7.4583e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1668e-05,6.5559e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.58e-06,5.7416e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2587e-05,6.8478e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.456e-06,5.2328e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0351e-05,6.2997e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.155e-05,7.2966e-05,32,256
cube,2.000000,cartesian,0.0,0.0,5.91e-06,4.8594e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0611e-05,5.8041e-05,32,256
cube,2.000000,cartesian,0.0,0.0,4.925e-06,2.9343e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.631e-06,5.1373e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0446e-05,5.5954e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.243e-05,7.2879e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0023e-05,6.651e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.534e-06,5.2351e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.865e-06,6.2322e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2751e-05,6.3663e-05,32,256
cube,2.000000,cartesian,0.0,0.0,7.218e-06,3.6454e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4121e-05,7.3235e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.717e-06,7.0591e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.278e-06,4.8163e-05,32,256
cube,2.000000,cartesian,0.0,0.0,3.906e-06,2.5051e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.924e-06,4.4899e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4972e-05,9.2278e-05,32,256
cube,2.000000,cartesian,0.0,0.0,5.597e-06,4.088e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2897e-05,6.5963e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0677e-05,6.1787e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2923e-05,6.5985e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.084e-06,0.000117079,32,256
cube,2.000000,cartesian,0.0,0.0,1.6159e-05,8.4077e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.363e-06,6.804e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1222e-05,6.3525e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.172e-06,6.2296e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.791e-06,1.5988e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1308e-05,7.3574e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0997e-05,7.1303e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.558e-06,4.5711e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1402e-05,7.5448e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1481e-05,6.2718e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.6861e-05,0.000109381,32,256
cube,2.000000,cartesian,0.0,0.0,1.3389e-05,8.9758e-05,32,256
cube,2.000000,cartesian,0.0,0.0,7.312e-06,4.749e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1361e-05,6.4231e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2742e-05,7.0879e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.818e-06,6.3576e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.98e-06,4.7503e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1664e-05,6.1779e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.08e-06,4.502e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3043e-05,5.9899e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2722e-05,7.5497e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3631e-05,6.4836e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4563e-05,9.9157e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.6263e-05,8.6762e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.09e-06,6.2496e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4135e-05,7.4014e-05,32,256
cube,2.000000,cartesian,0.0,0.0,3.123e-06,3.8676e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.5021e-05,8.1405e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.813e-06,6.6109e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3185e-05,6.1999e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1658e-05,5.1825e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.005e-06,6.1269e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.669e-06,4.3009e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1162e-05,5.2422e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1817e-05,5.257e-05,32,256
cube,2.000000,cartesian,0.0,0.0,7.524e-06,5.0043e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.069e-06,4.55e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1307e-05,5.7984e-05,32,256
cube,2.000000,cartesian,0.0,0.0,2.941e-06,1.724e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2661e-05,9.5885e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1384e-05,6.4507e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.141e-06,4.8653e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0164e-05,5.2202e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0934e-05,5.0867e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.7539e-05,9.4616e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.143e-06,6.0512e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0317e-05,4.6226e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.975e-06,5.5455e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0234e-05,9.3658e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.706e-06,3.0233e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.7822e-05,8.3013e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0727e-05,5.5499e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.214e-06,4.4101e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4823e-05,5.5537e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0888e-05,7.5082e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.106e-05,0.000105382,32,256
cube,2.000000,cartesian,0.0,0.0,1.264e-05,9.2512e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0409e-05,6.1561e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3639e-05,6.3448e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3641e-05,5.7961e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.506e-06,5.3856e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.104e-06,3.6471e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3544e-05,6.6218e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0768e-05,7.7415e-05,32,256
cube,2.000000,cartesian,0.0,0.0,7.92e-06,4.1692e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3068e-05,0.000114667,32,256
cube,2.000000,cartesian,0.0,0.0,9.899e-06,5.8705e-05,32,256
cube,2.000000,cartesian,0.0,0.0,2.4285e-05,5.2762e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.295e-05,7.9086e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.8211e-05,0.000100963,32,256
cube,2.000000,cartesian,0.0,0.0,1.064e-05,4.6604e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.317e-06,5.9079e-05,32,256
cube,2.000000,cartesian,0.0,0.0,7.005e-06,3.7423e-05,32,256
cube,2.000000,cartesian,0.0,0.0,4.6918e-05,6.3486e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1271e-05,5.2081e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.9032e-05,7.524e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.15e-06,5.9207e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2102e-05,7.5008e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1954e-05,5.2016e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4813e-05,5.9814e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4463e-05,7.203e-05,32,256
cube,2.000000,cartesian,0.0,0.0,4.853e-06,2.6381e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4596e-05,0.000150499,32,256
cube,2.000000,cartesian,0.0,0.0,6.119e-06,5.5147e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.891e-06,4.9933e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2935e-05,5.0412e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0364e-05,6.3807e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.706e-06,4.5526e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.633e-06,1.2764e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1307e-05,6.3062e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0367e-05,6.5749e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.437e-05,5.4856e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.5509e-05,7.1372e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.877e-06,6.5044e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1028e-05,6.366e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.125e-05,6.5698e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3216e-05,7.7006e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.928e-06,4.496e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.7103e-05,0.000104266,32,256
cube,2.000000,cartesian,0.0,0.0,8.342e-06,6.3166e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.748e-06,4.7394e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.235e-06,5.9527e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.884e-06,4.512e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.854e-06,7.9744e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0414e-05,5.9004e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0661e-05,5.9205e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2546e-05,6.0844e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.164e-05,7.0732e-05,32,256
cube,2.000000,cartesian,0.0,0.0,5.744e-06,4.1406e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.416e-06,3.8463e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3826e-05,5.7922e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.409e-06,6.772e-05,32,256
cube,2.000000,cartesian,0.0,0.0,4.962e-06,3.4965e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1705e-05,6.7073e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0041e-05,5.2836e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.766e-06,4.0227e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.129e-06,3.9305e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.005e-05,7.9754e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3434e-05,6.6925e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2127e-05,5.9448e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.5391e-05,6.6287e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1664e-05,6.2694e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.5588e-05,6.2819e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.9141e-05,7.227e-05,32,256
cube,2.000000,cartesian,0.0,0.0,5.927e-06,4.6353e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0419e-05,0.000118411,32,256
cube,2.000000,cartesian,0.0,0.0,5.803e-06,3.7834e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1961e-05,6.5738e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0923e-05,8.9938e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1846e-05,5.3527e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4053e-05,6.2292e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3957e-05,0.000141758,32,256
cube,2.000000,cartesian,0.0,0.0,5.948e-06,5.466e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3472e-05,7.7316e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.5054e-05,6.6884e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1203e-05,6.5976e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2104e-05,5.4887e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.5005e-05,5.7382e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.5705e-05,0.000118938,32,256
cube,2.000000,cartesian,0.0,0.0,1.3753e-05,8.0478e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.5944e-05,7.5037e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1733e-05,6.0759e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.6084e-05,7.8248e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.5378e-05,9.2525e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4619e-05,9.3604e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.941e-06,6.2431e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.6685e-05,0.000128035,32,256
cube,2.000000,cartesian,0.0,0.0,1.0236e-05,5.9974e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.7256e-05,0.00014908,32,256
cube,2.000000,cartesian,0.0,0.0,1.3836e-05,7.3324e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.133e-06,3.8098e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.5249e-05,7.514e-05,32,256
cube,2.000000,cartesian,0.0,0.0,2.976e-06,2.4907e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0786e-05,5.1239e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.531e-06,6.9511e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0269e-05,7.7593e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4389e-05,8.2458e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1654e-05,7.4113e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.114e-05,7.2605e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1801e-05,7.6626e-05,32,256
cube,2.000000,cartesian,0.0,0.0,7.57e-06,5.6342e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.5511e-05,8.3837e-05,32,256
cube,2.000000,cartesian,0.0,0.0,7.707e-06,7.6994e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.7696e-05,0.000127071,32,256
cube,2.000000,cartesian,0.0,0.0,1.5426e-05,6.96e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2856e-05,6.4953e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2247e-05,6.8187e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.7194e-05,7.9059e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1831e-05,6.7742e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.971e-06,5.3258e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0412e-05,5.1593e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.44e-06,5.528e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.6295e-05,7.5977e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2884e-05,0.00013867,32,256
cube,2.000000,cartesian,0.0,0.0,3.2069e-05,0.000108474,32,256
cube,2.000000,cartesian,0.0,0.0,1.5551e-05,0.000115457,32,256
cube,2.000000,cartesian,0.0,0.0,9.079e-06,5.8519e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1599e-05,5.335e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0411e-05,5.8137e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2222e-05,8.4836e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0118e-05,4.4006e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1556e-05,6.6118e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1982e-05,6.3846e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.667e-06,5.5052e-05,32,256
cube,2.000000,cartesian,0.0,0.0,7.305e-06,5.2085e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1428e-05,0.000122617,32,256
cube,2.000000,cartesian,0.0,0.0,1.1474e-05,6.0741e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3897e-05,5.449e-05,32,256
cube,2.000000,cartesian,0.0,0.0,3.67e-06,3.149e-05,32,256
cube,2.000000,cartesian,0.0,0.0,3.1847e-05,7.1662e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.209e-06,3.9187e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.279e-06,4.2511e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3185e-05,6.1499e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.02e-06,3.7449e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2302e-05,5.6828e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0251e-05,5.5266e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3924e-05,6.1937e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.315e-06,6.8385e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.9869e-05,7.4387e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.222e-06,3.7779e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.986e-06,5.0114e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1505e-05,5.5565e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.6894e-05,8.1622e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0227e-05,4.9383e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.9237e-05,0.000112868,32,256
cube,2.000000,cartesian,0.0,0.0,7.415e-06,4.2652e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1642e-05,5.9168e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.8002e-05,8.7326e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.6683e-05,7.0624e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.249e-05,7.7543e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.25e-05,0.000221041,32,256
cube,2.000000,cartesian,0.0,0.0,1.9914e-05,0.00010275,32,256
cube,2.000000,cartesian,0.0,0.0,1.3545e-05,6.6261e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3444e-05,0.000145071,32,256
cube,2.000000,cartesian,0.0,0.0,7.829e-06,4.6906e-05,32,256
cube,2.000000,cartesian,0.0,0.0,7.992e-06,5.2593e-05,32,256
cube,2.000000,cartesian,0.0,0.0,7.243e-06,3.6811e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.1555e-05,6.012e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2763e-05,5.6759e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2551e-05,9.0071e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.5713e-05,9.242e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.2444e-05,7.1384e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.3064e-05,6.2638e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.7303e-05,0.000112882,32,256
cube,2.000000,cartesian,0.0,0.0,5.779e-06,4.0584e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.427e-05,6.1601e-05,32,256
cube,2.000000,cartesian,0.0,0.0,3.78e-07,4.315e-06,32,256
cube,2.000000,cartesian,0.0,0.0,1.111e-05,4.6397e-05,32,256
cube,2.000000,cartesian,0.0,0.0,2.454e-06,2.1227e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0672e-05,9.4028e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.131e-06,4.1549e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.7857e-05,0.000112734,32,256
cube,2.000000,cartesian,0.0,0.0,1.8798e-05,9.4843e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.429e-05,9.7543e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.331e-06,3.3419e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4452e-05,0.000128388,32,256
cube,2.000000,cartesian,0.0,0.0,2.0129e-05,0.000102856,32,256
cube,2.000000,cartesian,0.0,0.0,1.4407e-05,0.00019208,32,256
cube,2.000000,cartesian,0.0,0.0,1.4394e-05,0.00010161,32,256
cube,2.000000,cartesian,0.0,0.0,1.0734e-05,4.9054e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4943e-05,5.0038e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.092e-05,5.7941e-05,32,256
cube,2.000000,cartesian,0.0,0.0,3.6812e-05,5.6491e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.434e-06,5.1498e-05,32,256
cube,2.000000,cartesian,0.0,0.0,9.887e-06,6.2207e-05,32,256
cube,2.000000,cartesian,0.0,0.0,8.459e-06,7.0834e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.328e-06,7.7694e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.0951e-05,5.6995e-05,32,256
cube,2.000000,cartesian,0.0,0.0,6.601e-06,4.2506e-05,32,256
cube,2.000000,cartesian,0.0,0.0,1.4075e-05,6.9068e-05,32,256
