date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-19-09:27:56,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.619555,0.206518,0.206443,0.00171809,1,0.208748,2104,0,1,dynamic
2025-11-19-09:27:58,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,1.50723,0.502409,0.502268,0.00437079,1,0.506714,8456,0,1,dynamic
2025-11-19-09:28:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,3.96735,1.32245,1.32611,0.0127312,1,1.33554,33418,0,1,dynamic
2025-11-19-09:28:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.06714,0.02238,0.0223739,0.000101118,1,0.02344,84,0,2,dynamic
2025-11-19-09:28:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.145066,0.0483554,0.0484937,0.000445232,1,0.048739,526,0,2,dynamic
2025-11-19-09:28:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.312449,0.10415,0.104234,0.000769357,1,0.104994,2104,0,2,dynamic
2025-11-19-09:28:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.756591,0.252197,0.252676,0.00220563,1,0.255159,8456,0,2,dynamic
2025-11-19-09:28:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,1.99232,0.664106,0.666407,0.00655749,1,0.671102,33418,0,2,dynamic
2025-11-19-09:28:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0336078,0.0112026,0.0111786,4.74562e-05,1,0.0116181,84,0,4,dynamic
2025-11-19-09:28:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0733761,0.0244587,0.0244487,0.000305165,1,0.0244916,526,0,4,dynamic
2025-11-19-09:28:08,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.156768,0.0522559,0.05226,0.000380396,1,0.0526941,2104,0,4,dynamic
2025-11-19-09:28:08,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.378526,0.126175,0.126084,0.00109149,1,0.127856,8456,0,4,dynamic
