date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-11:57:28,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.05,5000,random,3,0.389007,0.129669,0.1296,0.000471784,1,0.130339,14603,0,4,dynamic
2025-11-18-11:57:29,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.1,5000,random,3,0.771244,0.257081,0.257332,0.000436211,1,0.257577,59022,0,4,dynamic
2025-11-18-11:57:31,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.2,5000,random,3,1.51972,0.506573,0.506127,0.00170785,1,0.509559,233662,0,4,dynamic
2025-11-18-11:57:31,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.01,5000,random,3,0.0435622,0.0145207,0.0145494,6.36437e-05,1,0.0150661,460,0,8,dynamic
2025-11-18-11:57:31,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.05,5000,random,3,0.198315,0.0661049,0.0662073,0.000203743,1,0.0667008,14603,0,8,dynamic
2025-11-18-11:57:32,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.1,5000,random,3,0.39302,0.131007,0.130986,0.000195637,1,0.131227,59022,0,8,dynamic
2025-11-18-11:57:33,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.2,5000,random,3,0.77501,0.258337,0.258153,0.000844938,1,0.259807,233662,0,8,dynamic
2025-11-18-11:57:33,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.01,5000,random,3,0.0227273,0.00757575,0.00758874,2.85438e-05,1,0.00819316,460,0,16,dynamic
2025-11-18-11:57:33,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.05,5000,random,3,0.106268,0.0354227,0.0353753,7.38169e-05,1,0.0356007,14603,0,16,dynamic
2025-11-18-11:57:33,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.1,5000,random,3,0.210122,0.0700407,0.0700773,8.19502e-05,1,0.0701038,59022,0,16,dynamic
2025-11-18-11:57:34,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.2,5000,random,3,0.415154,0.138385,0.138297,0.000551354,1,0.139268,233662,0,16,dynamic
2025-11-18-11:57:34,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.01,5000,random,3,0.0160407,0.00534689,0.00536496,3.02561e-05,1,0.00596487,460,0,24,dynamic
2025-11-18-11:57:34,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.05,5000,random,3,0.0787005,0.0262335,0.0262054,6.89243e-05,1,0.0263346,14603,0,24,dynamic
2025-11-18-11:57:34,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.1,5000,random,3,0.159299,0.0530998,0.0530842,5.62447e-05,1,0.0535097,59022,0,24,dynamic
2025-11-18-11:57:35,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.2,5000,random,3,0.318327,0.106109,0.105968,0.000723057,1,0.107012,233662,0,24,dynamic
2025-11-18-11:57:35,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.01,5000,random,3,0.0133171,0.00443903,0.00444404,2.66602e-05,1,0.00501613,460,0,32,dynamic
2025-11-18-11:57:35,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.05,5000,random,3,0.070178,0.0233927,0.0233899,4.31624e-06,1,0.0234586,14603,0,32,dynamic
2025-11-18-11:57:35,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.1,5000,random,3,0.143864,0.0479548,0.0479333,0.000129674,1,0.0481135,59022,0,32,dynamic
2025-11-18-11:57:35,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.2,5000,random,3,0.28903,0.0963434,0.0962141,0.000754498,1,0.0976138,233662,0,32,dynamic
2025-11-18-11:57:35,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.01,5000,random,3,0.0121484,0.00404947,0.00407407,3.78001e-05,1,0.00835121,460,0,40,dynamic
2025-11-18-11:57:35,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.05,5000,random,3,0.0665643,0.0221881,0.0222106,6.27828e-05,1,0.0222331,14603,0,40,dynamic
2025-11-18-11:57:36,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.1,5000,random,3,0.138474,0.0461582,0.0460463,0.00017127,1,0.0461924,59022,0,40,dynamic
2025-11-18-11:57:36,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.2,5000,random,3,0.279156,0.0930521,0.0931082,0.000742035,1,0.0936058,233662,0,40,dynamic
