date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-07-12-14:29:58,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,1000,10000,random,5,0.368778,0.0737557,0.0740021,0.000675566,1,0.0728898,1000,0,40,dynamic
2025-07-12-14:29:58,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,1250,10000,random,5,0.457639,0.0915279,0.0918563,0.000850878,1,0.0904714,1250,0,40,dynamic
2025-07-12-14:29:59,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,1500,10000,random,5,0.545333,0.109067,0.109265,0.00104403,1,0.10787,1500,0,40,dynamic
2025-07-12-14:30:00,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,1750,10000,random,5,0.634428,0.126886,0.127221,0.0010997,1,0.126282,1750,0,40,dynamic
2025-07-12-14:30:01,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,2000,10000,random,5,0.728452,0.14569,0.14582,0.000697162,1,0.1434,2000,0,40,dynamic
2025-07-12-14:34:40,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,5,10000,random,5,0.0842122,0.0168424,0.0182701,0.00480835,1,0.0248471,5,0,40,dynamic
2025-07-12-14:34:40,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,10,10000,random,5,0.041973,0.0083946,0.00841027,7.91372e-05,1,0.00810701,10,0,40,dynamic
2025-07-12-14:34:40,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,25,10000,random,5,0.0491877,0.00983753,0.00988896,0.000193147,1,0.0102518,25,0,40,dynamic
2025-07-12-14:34:40,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,50,10000,random,5,0.056388,0.0112776,0.0117846,0.00109928,1,0.0117033,50,0,40,dynamic
2025-07-12-14:34:40,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,75,10000,random,5,0.0547418,0.0109484,0.0111949,0.00193039,1,0.0132585,75,0,40,dynamic
2025-07-12-14:34:40,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,100,10000,random,5,0.0524116,0.0104823,0.0105449,0.000154324,1,0.0105051,100,0,40,dynamic
2025-07-12-14:34:40,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,200,10000,random,5,0.0961535,0.0192307,0.0195161,0.000631777,1,0.0198366,200,0,40,dynamic
2025-07-12-14:34:40,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,300,10000,random,5,0.148816,0.0297633,0.0299727,0.000548231,1,0.0302455,300,0,40,dynamic
2025-07-12-14:34:40,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,400,10000,random,5,0.217229,0.0434458,0.043548,0.000455492,1,0.0437195,400,0,40,dynamic
2025-07-12-14:34:41,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,500,10000,random,5,0.303264,0.0606528,0.060466,0.00046711,1,0.0611936,500,0,40,dynamic
2025-07-12-14:34:41,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,600,10000,random,5,0.40069,0.0801379,0.0799127,0.000388662,1,0.0805613,600,0,40,dynamic
2025-07-12-14:34:42,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,700,10000,random,5,0.514518,0.102904,0.10244,0.000609259,1,0.103872,700,0,40,dynamic
2025-07-12-14:34:43,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,800,10000,random,5,0.64532,0.129064,0.128662,0.000688978,1,0.129533,800,0,40,dynamic
2025-07-12-14:34:44,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,900,10000,random,5,0.798846,0.159769,0.157788,0.00287455,1,0.160283,900,0,40,dynamic
2025-07-12-14:34:45,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,1000,10000,random,5,0.95324,0.190648,0.190051,0.00108032,1,0.190593,1000,0,40,dynamic
2025-07-12-14:34:47,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,1250,10000,random,5,1.41905,0.28381,0.283509,0.0010744,1,0.284289,1250,0,40,dynamic
2025-07-12-14:34:49,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,1500,10000,random,5,1.9847,0.39694,0.396054,0.00126111,1,0.397309,1500,0,40,dynamic
2025-07-12-14:34:52,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,1750,10000,random,5,2.63559,0.527118,0.526699,0.00225318,1,0.52807,1750,0,40,dynamic
2025-07-12-14:34:56,nanoKD,Point,MortonEncoder3D,721810646,nanoflannKNN,KNN,2000,10000,random,5,3.41483,0.682966,0.683136,0.00119708,1,0.680273,2000,0,40,dynamic
