date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-12-11-13:47:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Circle,1,5000,random,5,0.192693,0.0385387,0.038358,0.000514395,1,0.0380704,14920,0,40,dynamic
2025-12-11-13:47:39,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Circle,2,5000,random,5,0.341411,0.0682821,0.0684724,0.000609852,1,0.0678589,45629,0,40,dynamic
2025-12-11-13:47:39,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Circle,3,5000,random,5,0.585809,0.117162,0.117075,0.000965193,1,0.117938,90288,0,40,dynamic
2025-12-11-13:47:39,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Circle,0.5,5000,random,5,0.112036,0.0224072,0.0224499,0.000356735,1,0.0228523,5153,0,40,dynamic
2025-12-11-13:47:40,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Circle,1,5000,random,5,0.167781,0.0335562,0.033485,0.000255929,1,0.033384,14920,0,40,dynamic
2025-12-11-13:47:40,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Circle,2,5000,random,5,0.259924,0.0519848,0.0520515,0.000627539,1,0.0518422,45629,0,40,dynamic
2025-12-11-13:47:40,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Circle,3,5000,random,5,0.353439,0.0706877,0.0707233,0.000199447,1,0.0703457,90288,0,40,dynamic
2025-12-11-13:47:40,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,5,0.0567391,0.0113478,0.0113635,0.000100522,1,0.0114407,2104,0,40,dynamic
2025-12-11-13:47:41,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,5,0.178125,0.035625,0.0355909,0.000315008,1,0.0359508,8456,0,40,dynamic
2025-12-11-13:47:41,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,5,0.633963,0.126793,0.126737,0.00164483,1,0.129253,33418,0,40,dynamic
2025-12-11-13:47:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,3,5000,random,5,1.44178,0.288357,0.288414,0.00144227,1,0.291724,73099,0,40,dynamic
2025-12-11-13:47:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,5,0.0396828,0.00793657,0.00790105,7.88535e-05,1,0.00822089,2104,0,40,dynamic
2025-12-11-13:47:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,5,0.0902729,0.0180546,0.018066,7.71555e-05,1,0.0181573,8456,0,40,dynamic
2025-12-11-13:47:44,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,5,0.216991,0.0433983,0.0432617,0.000244074,1,0.0438221,33418,0,40,dynamic
2025-12-11-13:47:44,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,3,5000,random,5,0.41918,0.0838359,0.0837124,0.00082108,1,0.0855257,73099,0,40,dynamic
2025-12-11-13:47:44,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.5,5000,random,5,0.0378938,0.00757875,0.00759364,6.21169e-05,1,0.00796429,2104,0,40,dynamic
2025-12-11-13:47:44,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,1,5000,random,5,0.081865,0.016373,0.0164289,0.000175021,1,0.0164156,8456,0,40,dynamic
2025-12-11-13:47:44,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,2,5000,random,5,0.168902,0.0337805,0.0338568,0.000243421,1,0.0339368,33418,0,40,dynamic
2025-12-11-13:47:45,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,3,5000,random,5,0.25544,0.051088,0.0510862,0.000340184,1,0.0509847,73099,0,40,dynamic
2025-12-11-13:47:45,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Square,0.5,5000,random,5,0.145966,0.0291931,0.0293771,0.000434379,1,0.0289111,6253,0,40,dynamic
2025-12-11-13:47:45,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Square,1,5000,random,5,0.323736,0.0647473,0.0644366,0.000857363,1,0.0635502,18271,0,40,dynamic
